datetime,year,month,day,hour,minute,weekday,timestamp_iso,address,map,name,tags,preset,players,round_id,run_level,panic_bunker,round_start_time,soft_max_players,baby_jail,planet_map,playerlist,characters,short_name,queue,real_ip,real_name
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://ss14.mira-sector.xyz,Atlas,Mira Sector [Surgery/Malf AI] [EU West],"lang:en,rp:low,region:eu_w",Secret,0,1458,1,0,2025-05-19T20:24:36.2207397Z,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://corvaxforge.ru/server/frontier,Аванпост Фронтира,🌀 Corvax — Frontier 🌀,"lang:ru,rp:med,region:eu_e",Pirates,16,1457,1,0,2025-05-20T07:04:06.8182805Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://23.88.54.250:1212/,Amber,[EN][LRP] Spirit Station [EU West],"lang:en,region:eu_w,rp:low",Secret,0,241,1,0,2025-05-18T16:53:16.3444152Z,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://f3.deadspace14.net:1216,Bagel Station,👽 МЁРТВЫЙ КОСМОС 🚀 Деймос [TTS],"lang:ru,rp:med,region:eu_e,tts",Выживание,34,33250,1,0,2025-05-20T11:37:51.1193515Z,90,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://adven.space:1212,Silly Island,☀ Adventure Space - Илиада! Помощь новичкам! Новые механики! [TTS],"lang:ru,rp:lrp,region:eu_e",Расширенный,4,8401,1,0,2025-05-20T11:28:50.8526840Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://83.138.55.215:1215/,Атлас,[UA] 💙💛 Троєщинські Архітектори 💙💛,"region:eu_e,lang:uk,rp:low",Подовжений,0,2982,1,0,2025-05-20T11:42:44.2860622Z,0,0,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://s3.ss220.club:1214,NSS Frankenstein,[RU][TTS] SS220 Sagittarius ✅,,Секрет,2,21722,1,1,2025-05-20T07:17:39.6867381Z,85,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://io.arcadiastation.org/,Reach,[18+]Arcadia Station (♃) Io,"18+,lang:en-US,region:am_na_e,no_tag_infer",Secret,0,93,1,0,2025-05-13T12:55:47.5769866Z,99,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://arumoon.starshine.club:1212,Lighthouse,[RU][LRP] Starshine им. Aru Moon,"lang:ru,rp:low,region:eu_e",Расширенный,2,11687,1,0,2025-05-20T10:57:53.4482427Z,40,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://funky.arson.gg,Reach,[EN][SANDBOX] arson.gg | funkystation,"sandbox,noevents,indev",Sandbox,0,237,1,0,2025-05-19T19:19:04.5828100Z,20,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://vanilla.arson.gg,,[EN][SANDBOX] arson.gg | vanilla,"sandbox,noevents,indev",Sandbox,0,489,0,0,,20,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://s1.deadspace14.net:1215,Cluster Station,👽 МЁРТВЫЙ КОСМОС 🚩 Союз-1 [TTS],"lang:ru,rp:high,rp:med,region:eu_e,tts",Расширенный,8,33253,1,0,2025-05-20T12:14:19.8609595Z,70,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://lizard.spacestation14.io/server,,[EN] Wizard's Den Lizard [US West],"lang:en,region:am_n_w,rp:low",Secret,65,84361,0,0,,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://193.164.16.220:1214,Box Station,[RU] 🦅 Imperial Space | Созвездие Цефей | Обновление 2.0!,,Секрет,37,57650,1,0,2025-05-20T11:37:30.1321776Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://104.243.34.8:1213/,Reach,JhapStation,,DeathMatch,0,39,1,0,2025-05-14T16:56:55.6332913Z,30,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://5.189.196.198:1212/,Silly Island,[18+][RU][HRP] 🟢skyperster14🟢,"lang:ru,region:as_n,rp:high,18+,no_tag_infer",Гриншифт Плюс,1,513,1,0,2025-05-16T12:40:02.0411537Z,35,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://reserve-station.space,Omega,"🍀Reserve Station📖 [дьявол, абдукторы, маги, лаваленд, еретики, революция]","lang:ru,rp:low,rp:med,rp:high",Секрет,9,1890,1,0,2025-05-20T12:13:55.4721358Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://server.ss14.org/spectral/,Delta,💜❤️ LUST STATION: СПЕКТРУМ 🔥[18+],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",Мирный,117,7857,1,0,2025-05-20T07:59:37.1358768Z,125,,,,,LUST STATION: СПЕКТРУМ,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://server.ss14.org/fenix/,Box,🏵️🌞SUNRISE: ПРОКЛЯТЬЕ САНРАЙЗА🌹[ОБНОВЛЕНИЕ 3.0],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",Секрет,58,16502,1,0,2025-05-20T12:10:20.5776336Z,130,,,,,SUNRISE: ВОЗРОЖДЁННЫЙ ФЕНИКС,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://server.ss14.org/venus/,Delta,💜❤️ LUST STATION: ВЕНЕРА 🔥[18+],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",Секрет,57,7859,1,0,2025-05-20T11:48:14.0139599Z,125,,,,,LUST STATION: ВЕНЕРА,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://ss14.sich.me:3737,Frontier Outpost,[UA][NO RULES]🟦🟦🟨🟨 FRONTIER - СiЧ УКРАЇНСЬКОЮ,"lang:uk,region:eu_e,rp:med",Pirates,16,67,1,0,2025-05-20T00:31:44.0051076Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://92.124.130.159:1212/,Core,❄️[RU][MRP]Siberia Server❄️,,Секрет,0,7094,1,0,2025-05-19T17:32:28.3212453Z,60,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://server.ss14.org/perseus/,Box,🐟РЫБЬЯ СТАНЦИЯ|ПОМОЩЬ НОВИЧКАМ|НОВЫЕ РЕЖИМЫ,"lang:ru,rp:low,mrp,region:ru,tts",Секрет,92,10318,1,0,2025-05-20T11:55:40.4964375Z,125,,,,,РЫБЬЯ СТАНЦИЯ,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://koprulu.p1ka.eu:1212,Reach,Сектор Копрулу,"lang:ru,rp:low",Extended,0,41,1,0,2025-05-18T17:58:41.9103245Z,50,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://game1.station14.ru/echo/server,NTABK Силли,🛰️ Corvax — Эхо ☄️⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Секрет,11,83422,1,1,2025-05-20T11:47:20.5788211Z,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://maunder.frontierstation14.com:1212,Frontier Outpost,[EN][MRP] Frontier | Maunder [EU 1],"lang:en,rp:med,region:eu_w",Pirates,7,3785,1,1,2025-05-20T12:17:46.3225533Z,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://beta.goobstation.com,Reach,Goob Beta ɴᴀ-ᴡ | I saw your ref sheet. I know what you are.,"lang:en,rp:low,region:am_n_w",Extended,1,16946,1,0,2025-05-20T10:29:40.3865432Z,85,,,,,,0,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://shibastation.inucast.com,Amber,[EN][MRP][18+] 🐕 ShibaStation 🌌 | Arirals & Feroxi • Cosmic Cult • The Devil • Sneaking • ...and more!,"MRP,18+,EU,Europe East,English,EN",Secret,4,1836,1,0,2025-05-20T11:46:37.2625327Z,50,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://leviathan.spacestation14.com/server,Amber,[EN] Wizard's Den Leviathan [US East 1],"lang:en,region:am_n_e,rp:low",Secret,13,84358,1,1,2025-05-20T12:04:41.7079180Z,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://scarlet.funkystation.org:1213,Reach,[EN][MRP] Funky Station - Scarlet,"lang:en,region:am_n_e,rp:med",Secret,1,6031,1,0,2025-05-20T10:32:27.8999443Z,40,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://adven.space:1213,Packed,🚀 Adventure Space - Одиссея! Сервер вечных смен! [TTS][Whitelist],"lang:ru,rp:hrp,region:eu_e",Расширенный,2,736,1,0,2025-05-11T18:26:44.2538700Z,50,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://frontier.radiant-sector.ru,Аванпост Фронтира,🪐Radiant sector — Frontier [18+]🪐,"lang:ru,rp:med,region:eu_e,18+:yes",Пираты,3,412,1,0,2025-05-20T07:56:01.1254336Z,60,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://server.project-monolith.xyz,Colonial Outpost,[EN][MRP] Monolith Sector [New],"lang:en,rp:med,region:eu_w",Battlefront,30,269,1,0,2025-05-20T11:35:50.9209406Z,85,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://game1.station14.ru/nova/server,NTVG Пакет,🛰️ Corvax — Нова 🪐⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Секрет,21,83416,1,1,2025-05-20T09:44:50.6139741Z,60,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://185.186.25.183:1212,Saltern,[NRP] [Sandbox] Atmos Playground by AINFA and Klovnstation,"lang:en,region:eu_e,rp:none",Sandbox,1,144,1,0,2025-05-19T19:16:33.3790159Z,30,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://147.45.108.112:1212/,Saltern,💎 𝗥𝗔𝗬𝗧𝗘𝗡 💎,"lang:ru,region:eu_e,rp:med",Секрет,5,2871,1,0,2025-05-20T12:00:38.8989728Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://game1.station14.ru/elysium/server,Bagel Station,🛰️ Corvax — Элизиум 🌑[TTS],"lang:ru,rp:low,rp:med,region:eu_e,tts",Секрет,59,83421,1,0,2025-05-20T11:45:14.0567525Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://193.164.16.220:1212,Bagel Station,[RU] 🦅 Imperial Space | Созвездие Кассиопея | Обновление 2.0!,,Секрет,78,57652,1,0,2025-05-20T12:01:34.3947270Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://176.57.213.109:1212/,,⚔️ CrystallEdge ⚔️,"lang:ru,lang:en,rp:med,region:eu_e",Судная ночь,0,714,0,0,,40,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://88.97.251.110:21003,Lark Station,[EN][MRP] Null Sector - New,"MRP,New",Colonial Expansion,0,38,1,0,2025-05-19T13:53:01.0168124Z,20,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://server.ss14.org/fire/,Комплекс SCP,🔥 ☢️ FIRE STATION 2.0 ► SCP 🧪 МЫ ОТКРЫЛИСЬ 🎙️[TTS] 📦[БЕТА],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,scp",SCP,7,1780,1,0,2025-05-20T10:40:28.4127528Z,60,,,,,FIRE STATION,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://stalkers14.xyz/server/old_marines,Hokses,[RU] 🔰 Old TGMC 🌍 [Бета тест],"lang:ru,rp:low,region:eu_e",Ядерная Война,0,503,0,0,,70,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://gordonsdungeon.info,Box Station,[EN] GordonsDungeon [AU],"region:oce,lang:en",Secret,0,106,2,0,2025-05-19T06:42:07.4342351Z,80,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://s2.ss220.club,SCT Donuts,[RU][TTS] SS220 Orion ✅,,Секрет,9,21724,1,0,2025-05-20T09:28:21.9333896Z,85,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://s2.ss220.club:1213,NSS Eclipse,[RU][TTS] SS220 Perseus ✅,,Секрет,56,21726,1,0,2025-05-20T12:10:46.4067832Z,85,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://93.181.225.143:1212/,Packed,[GC]☣️ Салют 14[RU][LRP],lang:ru,Секрет,2,57,1,0,2025-05-20T10:17:11.7403880Z,70,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://trailblazer.arson.gg,Planet,[EN][SANDBOX] arson.gg | trailblazer,"sandbox,noevents,indev",Sandbox,0,45,1,0,2025-05-20T07:54:40.3090026Z,20,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://spacestories.club/atlas,Beta Station,📚 Space Stories - Atlas 🗺️ [TTS],"lang:ru,rp:med,region:eu_e",Секрет,22,19336,1,0,2025-05-20T11:07:07.3292015Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://193.164.18.155:1212,Kilo Station,🌌[RU][MRP][TTS] Время Приключений,,Секрет,67,11622,1,0,2025-05-20T12:00:01.0671124Z,70,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://spacestories.club/universe,,📚 Space Stories - Universe 👩‍🚀 [TTS],"lang:ru,rp:med,region:eu_e",Секрет,28,19337,0,0,,130,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14://78.46.46.169:1212/,Аванпост Фронтира,🌒 Project Eclipse - ФРОНТИР! [TTS][18+] 🌒,"18+,lang:ru,rp:med,region:eu_e",Пираты,11,51,1,0,2025-05-17T18:09:38.5142281Z,100,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://backmen.ru/ss14/main,Federation Box,👽 МЁРТВЫЙ КОСМОС 🌆 Конфедерация [TTS][MRP],"lang:ru,rp:med,region:eu_e,tts",Стандартный,25,14797,1,0,2025-05-20T11:30:04.4578829Z,90,,,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://shizainc.com/mapping_sunrise/,Empty,🏵️🌞SUNRISE: МАППЕРСКИЙ ⚜️,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",Секрет,0,853,1,0,2025-05-18T10:24:41.5710626Z,20,,,,,SS14 SERVER,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://spacestories.club/core,Алмайер,📚 Space Stories - Marine Corps Core 🌍 [TTS],"lang:ru,rp:med,region:eu_e",Сигнал бедствия,172,12819,1,0,2025-05-20T11:26:11.6028276Z,200,,LV-522 Претензия Шанса,,,,,,
2025-05-20 12:30,2025,5,20,12,30,2,2025-05-20T12:30:00,ss14s://arson.gg,Asterisk,[EN][SANDBOX] arson.gg | deepstation,"sandbox,noevents,indev",Sandbox,0,88,1,0,2025-05-19T22:12:19.0737934Z,20,0,,,,,,,
